Ausgabe,Datum,Locales?,Neues aus KÃ¶ln?,Wochentag
1913_7_9_424328.txt,1913-07-09,0,0,2
1913_7_14_424334.txt,1913-07-14,0,0,0
1913_7_15_424335.txt,1913-07-15,0,0,1
1913_7_16_424336.txt,1913-07-16,0,0,2
1913_7_18_424338.txt,1913-07-18,0,0,4
1913_7_21_424342.txt,1913-07-21,0,0,0
1913_7_22_424343.txt,1913-07-22,0,0,1
1913_7_25_424346.txt,1913-07-25,0,0,4
1913_7_26_424347.txt,1913-07-26,0,0,5
1913_7_28_424350.txt,1913-07-28,0,0,0
1913_7_30_424352.txt,1913-07-30,0,0,2
1913_8_1_424354.txt,1913-08-01,0,0,4
1913_8_2_424355.txt,1913-08-02,0,0,5
1913_8_4_424358.txt,1913-08-04,0,0,0
1913_8_5_424359.txt,1913-08-05,0,0,1
1913_8_6_424360.txt,1913-08-06,0,0,2
1913_8_9_424363.txt,1913-08-09,0,0,5
1913_8_11_424366.txt,1913-08-11,0,0,0
1913_8_15_424370.txt,1913-08-15,0,0,4
1913_8_16_424371.txt,1913-08-16,0,0,5
1913_8_18_424374.txt,1913-08-18,0,0,0
1913_8_19_424375.txt,1913-08-19,0,0,1
1913_8_20_424376.txt,1913-08-20,0,0,2
1913_8_21_424377.txt,1913-08-21,0,0,3
1913_8_23_424379.txt,1913-08-23,0,0,5
1913_8_27_424385.txt,1913-08-27,0,0,2
1913_9_1_424391.txt,1913-09-01,0,0,0
1913_9_2_424392.txt,1913-09-02,0,0,1
1913_9_3_424393.txt,1913-09-03,0,0,2
1913_9_8_424399.txt,1913-09-08,0,0,0
1913_9_9_424400.txt,1913-09-09,0,0,1
1913_9_10_424401.txt,1913-09-10,0,0,2
1913_9_11_424402.txt,1913-09-11,0,0,3
1913_9_12_424403.txt,1913-09-12,0,0,4
1913_9_16_424408.txt,1913-09-16,0,0,1
1913_9_17_424409.txt,1913-09-17,0,0,2
1913_9_20_424412.txt,1913-09-20,0,0,5
1913_9_22_424415.txt,1913-09-22,0,0,0
1913_9_23_424416.txt,1913-09-23,0,0,1
1913_9_27_424420.txt,1913-09-27,0,0,5
1913_9_29_424423.txt,1913-09-29,0,0,0
1913_10_8_424433.txt,1913-10-08,0,0,2
1913_10_13_424439.txt,1913-10-13,0,0,0
1913_10_15_424441.txt,1913-10-15,0,0,2
1913_10_21_424448.txt,1913-10-21,0,0,1
1913_10_22_424449.txt,1913-10-22,0,0,2
1913_10_24_424451.txt,1913-10-24,0,0,4
1913_10_29_424458.txt,1913-10-29,0,0,2
1913_10_30_424459.txt,1913-10-30,0,0,3
1913_11_2_424461.txt,1913-11-02,0,0,6
1913_11_5_424465.txt,1913-11-05,0,0,2
1913_11_6_424466.txt,1913-11-06,0,0,3
1913_11_7_424467.txt,1913-11-07,0,0,4
1913_11_8_424468.txt,1913-11-08,0,0,5
1913_11_12_424473.txt,1913-11-12,0,0,2
1913_11_13_424474.txt,1913-11-13,0,0,3
1913_11_20_424482.txt,1913-11-20,0,0,3
1913_11_21_424483.txt,1913-11-21,0,0,4
1913_11_24_424487.txt,1913-11-24,0,0,0
1913_11_26_424489.txt,1913-11-26,0,0,2
1913_11_27_424490.txt,1913-11-27,0,0,3
1913_11_29_424492.txt,1913-11-29,0,0,5
1913_12_1_424495.txt,1913-12-01,0,0,0
1913_12_2_424496.txt,1913-12-02,0,0,1
1913_12_3_424497.txt,1913-12-03,0,0,2
1913_12_6_424500.txt,1913-12-06,0,0,5
1913_12_8_424503.txt,1913-12-08,0,0,0
1913_12_12_424507.txt,1913-12-12,0,0,4
1913_12_13_424508.txt,1913-12-13,0,0,5
1913_12_16_424512.txt,1913-12-16,0,0,1
1913_12_18_424514.txt,1913-12-18,0,0,3
1913_12_22_424520.txt,1913-12-22,0,0,0
1913_12_23_424521.txt,1913-12-23,0,0,1
1913_12_24_424522.txt,1913-12-24,0,0,2
1913_12_30_424528.txt,1913-12-30,0,0,1
1914_3_1_424577.txt,1914-03-01,0,0,6
1914_3_2_424578.txt,1914-03-02,0,0,0
1914_3_7_424583.txt,1914-03-07,0,0,5
1914_3_13_424590.txt,1914-03-13,0,0,4
1914_3_18_424596.txt,1914-03-18,0,0,2
1914_3_19_424597.txt,1914-03-19,0,0,3
1914_3_21_424599.txt,1914-03-21,0,0,5
1914_3_23_424602.txt,1914-03-23,0,0,0
1914_3_26_424605.txt,1914-03-26,0,0,3
1914_3_27_424606.txt,1914-03-27,0,0,4
1914_3_28_424607.txt,1914-03-28,0,0,5
1914_4_3_424614.txt,1914-04-03,0,0,4
1914_4_6_424617.txt,1914-04-06,0,0,0
1914_4_8_424619.txt,1914-04-08,0,0,2
1914_4_9_424620.txt,1914-04-09,0,0,3
1914_4_10_424621.txt,1914-04-10,0,0,4
1914_10_5_427635.txt,1914-10-05,0,0,0
1914_10_6_427636.txt,1914-10-06,0,0,1
1914_10_8_427638.txt,1914-10-08,0,0,3
1914_10_9_427639.txt,1914-10-09,0,0,4
1914_10_14_427644.txt,1914-10-14,0,0,2
1914_10_18_427648.txt,1914-10-18,0,0,6
1914_10_19_427649.txt,1914-10-19,0,0,0
1914_10_21_427651.txt,1914-10-21,0,0,2
1914_10_23_427653.txt,1914-10-23,0,0,4
1914_10_24_427654.txt,1914-10-24,0,0,5
1914_10_27_427657.txt,1914-10-27,0,0,1
1914_10_28_427658.txt,1914-10-28,0,0,2
1914_10_30_427660.txt,1914-10-30,0,0,4
1914_10_31_427661.txt,1914-10-31,0,0,5
1914_11_3_427664.txt,1914-11-03,0,0,1
1914_11_6_427667.txt,1914-11-06,0,0,4
1914_11_8_427669.txt,1914-11-08,0,0,6
1914_11_9_427670.txt,1914-11-09,0,0,0
1914_11_10_427671.txt,1914-11-10,0,0,1
1914_11_11_427672.txt,1914-11-11,0,0,2
1914_11_12_427673.txt,1914-11-12,0,0,3
1914_11_16_427677.txt,1914-11-16,0,0,0
1914_11_18_427679.txt,1914-11-18,0,0,2
1914_11_20_427681.txt,1914-11-20,0,0,4
1914_11_21_427682.txt,1914-11-21,0,0,5
1914_11_23_427684.txt,1914-11-23,0,0,0
1914_11_24_427685.txt,1914-11-24,0,0,1
1914_11_26_427687.txt,1914-11-26,0,0,3
1914_11_28_427689.txt,1914-11-28,0,0,5
1914_11_29_427690.txt,1914-11-29,0,0,6
1914_11_30_427691.txt,1914-11-30,0,0,0
1914_12_1_427693.txt,1914-12-01,0,0,1
1914_12_4_427696.txt,1914-12-04,0,0,4
1914_12_9_427701.txt,1914-12-09,0,0,2
1914_12_10_427702.txt,1914-12-10,0,0,3
1914_12_12_427704.txt,1914-12-12,0,0,5
1914_12_14_427707.txt,1914-12-14,0,0,0
1914_12_15_427708.txt,1914-12-15,0,0,1
1914_12_21_427715.txt,1914-12-21,0,0,0
1914_12_23_427717.txt,1914-12-23,0,0,2
1914_12_25_427719.txt,1914-12-25,0,0,4
1914_12_28_427720.txt,1914-12-28,0,0,0
1914_12_30_427722.txt,1914-12-30,0,0,2
1915_1_1_427724.txt,1915-01-01,0,0,4
1915_1_2_427725.txt,1915-01-02,0,0,5
1915_1_6_427730.txt,1915-01-06,0,0,2
1915_1_7_427731.txt,1915-01-07,0,0,3
1915_1_8_427732.txt,1915-01-08,0,0,4
1915_1_9_427733.txt,1915-01-09,0,0,5
1915_1_12_427737.txt,1915-01-12,0,0,1
1915_1_15_427740.txt,1915-01-15,0,0,4
1915_1_19_427745.txt,1915-01-19,0,0,1
1915_1_22_427748.txt,1915-01-22,0,0,4
1915_1_25_427752.txt,1915-01-25,0,0,0
1915_1_28_427755.txt,1915-01-28,0,0,3
1915_1_30_427757.txt,1915-01-30,0,0,5
1915_2_4_427763.txt,1915-02-04,0,0,3
1915_2_5_427764.txt,1915-02-05,0,0,4
1915_2_6_427765.txt,1915-02-06,0,0,5
1915_2_11_427771.txt,1915-02-11,0,0,3
1915_2_12_427772.txt,1915-02-12,0,0,4
1915_2_15_427776.txt,1915-02-15,0,0,0
1915_2_16_427777.txt,1915-02-16,0,0,1
1915_2_17_427778.txt,1915-02-17,0,0,2
1915_2_18_427779.txt,1915-02-18,0,0,3
1915_2_19_427780.txt,1915-02-19,0,0,4
1915_2_22_427784.txt,1915-02-22,0,0,0
1915_2_23_427785.txt,1915-02-23,0,0,1
1915_2_24_427786.txt,1915-02-24,0,0,2
1915_2_27_427789.txt,1915-02-27,0,0,5
1915_3_1_427792.txt,1915-03-01,0,0,0
1915_3_2_427793.txt,1915-03-02,0,0,1
1915_3_3_427794.txt,1915-03-03,0,0,2
1915_3_4_427795.txt,1915-03-04,0,0,3
1915_3_5_427796.txt,1915-03-05,0,0,4
1915_3_6_427797.txt,1915-03-06,0,0,5
1915_3_8_427800.txt,1915-03-08,0,0,0
1915_3_9_427801.txt,1915-03-09,0,0,1
1915_3_10_427802.txt,1915-03-10,0,0,2
1915_3_11_427803.txt,1915-03-11,0,0,3
1915_3_12_427804.txt,1915-03-12,0,0,4
1915_3_17_427811.txt,1915-03-17,0,0,2
1915_3_20_427814.txt,1915-03-20,0,0,5
1915_3_23_427818.txt,1915-03-23,0,0,1
1915_3_24_427819.txt,1915-03-24,0,0,2
1915_3_26_427821.txt,1915-03-26,0,0,4
1915_3_29_427825.txt,1915-03-29,0,0,0
1915_3_31_427827.txt,1915-03-31,0,0,2
1915_4_1_427828.txt,1915-04-01,0,0,3
1915_4_6_427832.txt,1915-04-06,0,0,1
1915_4_8_427834.txt,1915-04-08,0,0,3
1915_4_9_427835.txt,1915-04-09,0,0,4
1915_4_10_427836.txt,1915-04-10,0,0,5
1915_4_12_427839.txt,1915-04-12,0,0,0
1915_4_14_427841.txt,1915-04-14,0,0,2
1915_4_15_427842.txt,1915-04-15,0,0,3
1915_4_16_427843.txt,1915-04-16,0,0,4
1915_4_19_427847.txt,1915-04-19,0,0,0
1915_4_21_427849.txt,1915-04-21,0,0,2
1915_4_22_427850.txt,1915-04-22,0,0,3
1915_4_24_427852.txt,1915-04-24,0,0,5
1915_4_26_427855.txt,1915-04-26,0,0,0
1915_4_27_427856.txt,1915-04-27,0,0,1
1915_4_28_427857.txt,1915-04-28,0,0,2
1915_4_29_427858.txt,1915-04-29,0,0,3
1915_4_30_427859.txt,1915-04-30,0,0,4
1915_5_1_427860.txt,1915-05-01,0,0,5
1915_5_3_427863.txt,1915-05-03,0,0,0
1915_5_6_427866.txt,1915-05-06,0,0,3
1915_5_8_427868.txt,1915-05-08,0,0,5
1915_5_10_427871.txt,1915-05-10,0,0,0
1915_5_11_427872.txt,1915-05-11,0,0,1
1915_5_12_427873.txt,1915-05-12,0,0,2
1915_5_13_427874.txt,1915-05-13,0,0,3
1915_5_14_427875.txt,1915-05-14,0,0,4
1915_5_15_427876.txt,1915-05-15,0,0,5
1915_5_21_427970.txt,1915-05-21,0,0,4
1915_5_27_427976.txt,1915-05-27,0,0,3
1915_5_28_427977.txt,1915-05-28,0,0,4
1915_5_29_427978.txt,1915-05-29,0,0,5
1915_5_31_427981.txt,1915-05-31,0,0,0
1915_6_1_427982.txt,1915-06-01,0,0,1
1915_6_4_427985.txt,1915-06-04,0,0,4
1915_6_5_427986.txt,1915-06-05,0,0,5
1915_6_7_427989.txt,1915-06-07,0,0,0
1915_6_9_427991.txt,1915-06-09,0,0,2
1915_6_11_427993.txt,1915-06-11,0,0,4
1915_6_12_427994.txt,1915-06-12,0,0,5
1915_6_16_427999.txt,1915-06-16,0,0,2
1915_6_17_428000.txt,1915-06-17,0,0,3
1915_6_18_428001.txt,1915-06-18,0,0,4
1915_6_19_428002.txt,1915-06-19,0,0,5
1915_6_21_428005.txt,1915-06-21,0,0,0
1915_6_22_428006.txt,1915-06-22,0,0,1
1915_6_24_428008.txt,1915-06-24,0,0,3
1915_6_25_428009.txt,1915-06-25,0,0,4
1915_6_28_428013.txt,1915-06-28,0,0,0
1915_6_30_428015.txt,1915-06-30,0,0,2
1915_7_1_428016.txt,1915-07-01,0,0,3
1915_7_3_428018.txt,1915-07-03,0,0,5
1915_7_6_428022.txt,1915-07-06,0,0,1
1915_7_7_428023.txt,1915-07-07,0,0,2
1915_7_8_428024.txt,1915-07-08,0,0,3
1915_7_9_428025.txt,1915-07-09,0,0,4
1915_7_10_428026.txt,1915-07-10,0,0,5
1915_7_13_428030.txt,1915-07-13,0,0,1
1915_7_14_428031.txt,1915-07-14,0,0,2
1915_7_15_428032.txt,1915-07-15,0,0,3
1915_7_16_428033.txt,1915-07-16,0,0,4
1915_7_17_428034.txt,1915-07-17,0,0,5
1915_7_19_428037.txt,1915-07-19,0,0,0
1915_7_20_428038.txt,1915-07-20,0,0,1
1915_7_22_428040.txt,1915-07-22,0,0,3
1915_7_23_428041.txt,1915-07-23,0,0,4
1915_7_24_428042.txt,1915-07-24,0,0,5
1915_7_27_428046.txt,1915-07-27,0,0,1
1915_7_28_428047.txt,1915-07-28,0,0,2
1915_7_29_428048.txt,1915-07-29,0,0,3
1915_7_30_428050.txt,1915-07-30,0,0,4
1915_7_31_428051.txt,1915-07-31,0,0,5
1915_8_2_428054.txt,1915-08-02,0,0,0
1915_8_5_428057.txt,1915-08-05,0,0,3
1915_8_6_428058.txt,1915-08-06,0,0,4
1915_8_7_428059.txt,1915-08-07,0,0,5
1915_8_10_428063.txt,1915-08-10,0,0,1
1915_8_14_428067.txt,1915-08-14,0,0,5
1915_8_17_428071.txt,1915-08-17,0,0,1
1915_8_18_428072.txt,1915-08-18,0,0,2
1915_8_19_428073.txt,1915-08-19,0,0,3
1915_8_20_428074.txt,1915-08-20,0,0,4
1915_8_21_428075.txt,1915-08-21,0,0,5
1915_8_23_428078.txt,1915-08-23,0,0,0
1915_8_26_428081.txt,1915-08-26,0,0,3
1915_8_31_428087.txt,1915-08-31,0,0,1
1915_9_1_428112.txt,1915-09-01,0,0,2
1915_9_2_428113.txt,1915-09-02,0,0,3
1915_9_3_428114.txt,1915-09-03,0,0,4
1915_9_4_428115.txt,1915-09-04,0,0,5
1915_9_6_428118.txt,1915-09-06,0,0,0
1915_9_7_428119.txt,1915-09-07,0,0,1
1915_9_8_428120.txt,1915-09-08,0,0,2
1915_9_10_428122.txt,1915-09-10,0,0,4
1915_9_11_428123.txt,1915-09-11,0,0,5
1915_9_14_428127.txt,1915-09-14,0,0,1
1915_9_15_428128.txt,1915-09-15,0,0,2
1915_9_16_428129.txt,1915-09-16,0,0,3
1915_9_18_428131.txt,1915-09-18,0,0,5
1915_9_20_428134.txt,1915-09-20,0,0,0
1915_9_21_428135.txt,1915-09-21,0,0,1
1915_9_22_428136.txt,1915-09-22,0,0,2
1915_9_23_428137.txt,1915-09-23,0,0,3
1915_9_24_428138.txt,1915-09-24,0,0,4
1915_9_28_428143.txt,1915-09-28,0,0,1
1915_9_29_428144.txt,1915-09-29,0,0,2
1915_9_30_428145.txt,1915-09-30,0,0,3
1915_10_5_428151.txt,1915-10-05,0,0,1
1915_10_6_428152.txt,1915-10-06,0,0,2
1915_10_7_428153.txt,1915-10-07,0,0,3
1915_10_8_428154.txt,1915-10-08,0,0,4
1915_10_9_428155.txt,1915-10-09,0,0,5
1915_10_11_428158.txt,1915-10-11,0,0,0
1915_10_12_428159.txt,1915-10-12,0,0,1
1915_10_14_428161.txt,1915-10-14,0,0,3
1915_10_16_428163.txt,1915-10-16,0,0,5
1915_10_18_428166.txt,1915-10-18,0,0,0
1915_10_19_428167.txt,1915-10-19,0,0,1
1915_10_20_428168.txt,1915-10-20,0,0,2
1915_10_23_428171.txt,1915-10-23,0,0,5
1915_10_25_428174.txt,1915-10-25,0,0,0
1915_10_29_428178.txt,1915-10-29,0,0,4
1915_10_30_428179.txt,1915-10-30,0,0,5
1915_11_2_428182.txt,1915-11-02,0,0,1
1915_11_3_428183.txt,1915-11-03,0,0,2
1915_11_4_428184.txt,1915-11-04,0,0,3
1915_11_5_428185.txt,1915-11-05,0,0,4
1915_11_9_428190.txt,1915-11-09,0,0,1
1915_11_11_428192.txt,1915-11-11,0,0,3
1915_11_12_428193.txt,1915-11-12,0,0,4
1915_11_17_428199.txt,1915-11-17,0,0,2
1915_11_22_428205.txt,1915-11-22,0,0,0
1915_11_24_428207.txt,1915-11-24,0,0,2
1915_11_30_428214.txt,1915-11-30,0,0,1
1915_12_3_428217.txt,1915-12-03,0,0,4
1915_12_7_428222.txt,1915-12-07,0,0,1
1915_12_8_428223.txt,1915-12-08,0,0,2
1915_12_13_428242.txt,1915-12-13,0,0,0
1915_12_18_428247.txt,1915-12-18,0,0,5
1915_12_21_428251.txt,1915-12-21,0,0,1
1915_12_22_428252.txt,1915-12-22,0,0,2
1915_12_24_428254.txt,1915-12-24,0,0,4
1915_12_25_428255.txt,1915-12-25,0,0,5
1915_12_28_428257.txt,1915-12-28,0,0,1
1915_12_29_428258.txt,1915-12-29,0,0,2
1915_12_30_428259.txt,1915-12-30,0,0,3
1916_1_1_428261.txt,1916-01-01,0,0,5
1916_1_4_428264.txt,1916-01-04,0,0,1
1916_1_7_428267.txt,1916-01-07,0,0,4
1916_1_8_428268.txt,1916-01-08,0,0,5
1916_1_10_428271.txt,1916-01-10,0,0,0
1916_1_13_428274.txt,1916-01-13,0,0,3
1916_1_14_428275.txt,1916-01-14,0,0,4
1916_1_15_428276.txt,1916-01-15,0,0,5
1916_1_18_428280.txt,1916-01-18,0,0,1
1916_1_19_428281.txt,1916-01-19,0,0,2
1916_1_20_428282.txt,1916-01-20,0,0,3
1916_1_24_428287.txt,1916-01-24,0,0,0
1916_1_25_428288.txt,1916-01-25,0,0,1
1916_1_27_428290.txt,1916-01-27,0,0,3
1916_1_29_428292.txt,1916-01-29,0,0,5
1916_2_2_428297.txt,1916-02-02,0,0,2
1916_2_7_428303.txt,1916-02-07,0,0,0
1916_2_8_428304.txt,1916-02-08,0,0,1
1916_2_9_428305.txt,1916-02-09,0,0,2
1916_2_14_428311.txt,1916-02-14,0,0,0
1916_2_15_428312.txt,1916-02-15,0,0,1
1916_2_16_428313.txt,1916-02-16,0,0,2
1916_2_18_428315.txt,1916-02-18,0,0,4
1916_2_19_428316.txt,1916-02-19,0,0,5
1916_2_21_428319.txt,1916-02-21,0,0,0
1916_2_23_428321.txt,1916-02-23,0,0,2
1916_2_24_428322.txt,1916-02-24,0,0,3
1916_2_25_428323.txt,1916-02-25,0,0,4
1916_2_26_428324.txt,1916-02-26,0,0,5
1916_2_28_428327.txt,1916-02-28,0,0,0
1916_2_29_428328.txt,1916-02-29,0,0,1
1916_3_2_428330.txt,1916-03-02,0,0,3
1916_3_6_428335.txt,1916-03-06,0,0,0
1916_3_7_428336.txt,1916-03-07,0,0,1
1916_3_8_428337.txt,1916-03-08,0,0,2
1916_3_9_428338.txt,1916-03-09,0,0,3
1916_3_11_428340.txt,1916-03-11,0,0,5
1916_3_14_428344.txt,1916-03-14,0,0,1
1916_3_16_428346.txt,1916-03-16,0,0,3
1916_3_17_428347.txt,1916-03-17,0,0,4
1916_3_20_428351.txt,1916-03-20,0,0,0
1916_3_21_428376.txt,1916-03-21,0,0,1
1916_3_22_428377.txt,1916-03-22,0,0,2
1916_3_23_428378.txt,1916-03-23,0,0,3
1916_3_24_428379.txt,1916-03-24,0,0,4
1916_3_27_428383.txt,1916-03-27,0,0,0
1916_3_30_428386.txt,1916-03-30,0,0,3
1916_3_31_428387.txt,1916-03-31,0,0,4
1916_4_1_428388.txt,1916-04-01,0,0,5
1916_4_3_428391.txt,1916-04-03,0,0,0
1916_4_10_428399.txt,1916-04-10,0,0,0
1916_4_13_428402.txt,1916-04-13,0,0,3
1916_4_15_428404.txt,1916-04-15,0,0,5
1916_4_17_428407.txt,1916-04-17,0,0,0
1916_4_18_428408.txt,1916-04-18,0,0,1
1916_4_19_428409.txt,1916-04-19,0,0,2
1916_4_20_428410.txt,1916-04-20,0,0,3
1916_4_21_428411.txt,1916-04-21,0,0,4
1916_4_25_428415.txt,1916-04-25,0,0,1
1916_4_26_428416.txt,1916-04-26,0,0,2
1916_4_27_428417.txt,1916-04-27,0,0,3
1916_4_29_428419.txt,1916-04-29,0,0,5
1916_5_2_428423.txt,1916-05-02,0,0,1
1916_5_5_428426.txt,1916-05-05,0,0,4
1916_5_6_428427.txt,1916-05-06,0,0,5
1916_5_8_428430.txt,1916-05-08,0,0,0
1916_5_10_428432.txt,1916-05-10,0,0,2
1916_5_11_428433.txt,1916-05-11,0,0,3
1916_5_12_428434.txt,1916-05-12,0,0,4
1916_5_16_428439.txt,1916-05-16,0,0,1
1916_5_18_428441.txt,1916-05-18,0,0,3
1916_5_20_428443.txt,1916-05-20,0,0,5
1916_5_22_428446.txt,1916-05-22,0,0,0
1916_5_23_428447.txt,1916-05-23,0,0,1
1916_5_24_428448.txt,1916-05-24,0,0,2
1916_5_27_428451.txt,1916-05-27,0,0,5
1916_6_3_428459.txt,1916-06-03,0,0,5
1916_6_6_428463.txt,1916-06-06,0,0,1
1916_6_7_428464.txt,1916-06-07,0,0,2
1916_6_9_428466.txt,1916-06-09,0,0,4
1916_6_14_428471.txt,1916-06-14,0,0,2
1916_6_16_428473.txt,1916-06-16,0,0,4
1916_6_17_428474.txt,1916-06-17,0,0,5
1916_6_19_428477.txt,1916-06-19,0,0,0
1916_6_20_428478.txt,1916-06-20,0,0,1
1916_6_21_428479.txt,1916-06-21,0,0,2
1916_6_22_428480.txt,1916-06-22,0,0,3
1916_6_24_428482.txt,1916-06-24,0,0,5
1916_6_26_428485.txt,1916-06-26,0,0,0
1916_6_28_428487.txt,1916-06-28,0,0,2
1916_6_29_428488.txt,1916-06-29,0,0,3
1916_6_30_428489.txt,1916-06-30,0,0,4
1916_7_4_428495.txt,1916-07-04,0,0,1
1916_7_5_428496.txt,1916-07-05,0,0,2
1916_7_8_428499.txt,1916-07-08,0,0,5
1916_7_10_428502.txt,1916-07-10,0,0,0
1916_7_11_428503.txt,1916-07-11,0,0,1
1916_7_12_428504.txt,1916-07-12,0,0,2
1916_7_13_428505.txt,1916-07-13,0,0,3
1916_7_14_428506.txt,1916-07-14,0,0,4
1916_7_15_428507.txt,1916-07-15,0,0,5
1916_7_18_428511.txt,1916-07-18,0,0,1
1916_7_19_428512.txt,1916-07-19,0,0,2
1916_7_20_428513.txt,1916-07-20,0,0,3
1916_7_21_428514.txt,1916-07-21,0,0,4
1916_7_22_428515.txt,1916-07-22,0,0,5
1916_7_25_428519.txt,1916-07-25,0,0,1
1916_7_26_428520.txt,1916-07-26,0,0,2
1916_7_27_428521.txt,1916-07-27,0,0,3
1916_7_29_428523.txt,1916-07-29,0,0,5
1916_8_3_428529.txt,1916-08-03,0,0,3
1916_8_5_428531.txt,1916-08-05,0,0,5
1916_8_8_428535.txt,1916-08-08,0,0,1
1916_8_9_428536.txt,1916-08-09,0,0,2
1916_8_10_428537.txt,1916-08-10,0,0,3
1916_8_11_428538.txt,1916-08-11,0,0,4
1916_8_12_428539.txt,1916-08-12,0,0,5
1916_8_17_428545.txt,1916-08-17,0,0,3
1916_8_18_428546.txt,1916-08-18,0,0,4
1916_8_22_428551.txt,1916-08-22,0,0,1
1916_8_23_428552.txt,1916-08-23,0,0,2
1916_8_25_428554.txt,1916-08-25,0,0,4
1916_8_26_428555.txt,1916-08-26,0,0,5
1916_8_29_428559.txt,1916-08-29,0,0,1
1916_8_30_428560.txt,1916-08-30,0,0,2
1916_9_1_428562.txt,1916-09-01,0,0,4
1916_9_2_428563.txt,1916-09-02,0,0,5
1916_9_7_428569.txt,1916-09-07,0,0,3
1916_9_9_428571.txt,1916-09-09,0,0,5
1916_9_11_428574.txt,1916-09-11,0,0,0
1916_9_12_428575.txt,1916-09-12,0,0,1
1916_9_14_428577.txt,1916-09-14,0,0,3
1916_9_15_428578.txt,1916-09-15,0,0,4
1916_9_16_428579.txt,1916-09-16,0,0,5
1916_9_18_428582.txt,1916-09-18,0,0,0
1916_9_23_428587.txt,1916-09-23,0,0,5
1916_9_26_428591.txt,1916-09-26,0,0,1
1916_9_27_428592.txt,1916-09-27,0,0,2
1916_9_28_428593.txt,1916-09-28,0,0,3
1916_10_2_428598.txt,1916-10-02,0,0,0
1916_10_3_428599.txt,1916-10-03,0,0,1
1916_10_4_428600.txt,1916-10-04,0,0,2
1916_10_5_428601.txt,1916-10-05,0,0,3
1916_10_7_428603.txt,1916-10-07,0,0,5
1916_10_9_428606.txt,1916-10-09,0,0,0
1916_10_10_428607.txt,1916-10-10,0,0,1
1916_10_12_428609.txt,1916-10-12,0,0,3
1916_10_13_428610.txt,1916-10-13,0,0,4
1916_10_14_428611.txt,1916-10-14,0,0,5
1916_10_16_428614.txt,1916-10-16,0,0,0
